"sku_id","product_master_id","volume_ml","price_yen","stock_status","official_url","verified_on"
"sample-001","ftm-fukunotomo-de-fukunotomo-jdg","","","needs_verification","",""
"sample-002","ftm-daiginjo-fuku","","","needs_verification","",""
"sample-003","ftm-fuyuki-genshu","","","needs_verification","",""
"sample-004","ftm-fuyuki-nama-genshu","","","needs_verification","",""
"sample-005","ftm-fuyuki-fff-genshu","","","needs_verification","",""
"sample-006","ftm-fuyuki-fff-nama-genshu","","","needs_verification","",""
"sample-007","ftm-akita-inu-f901-nama","","","needs_verification","",""
"sample-008","ftm-akita-inu-akijungin","","","needs_verification","",""
"sample-009","ftm-jinguuji","","","needs_verification","",""
"sample-010","ftm-60-junmai","","","needs_verification","",""
"sample-011","ftm-maruhi-junmai-ginjo","","","needs_verification","",""
"sample-012","ftm-sugitama-honjozo-nama","","","needs_verification","",""
"sample-013","ftm-sugitama-honjozo-genshu","","","needs_verification","",""
"sample-014","ftm-sourdog","","","needs_verification","",""
"sample-015","ftm-yamamata-kuro","","","needs_verification","",""
"sample-016","ftm-haru-usagi","","","needs_verification","",""
"sample-017","ftm-makara","","","needs_verification","",""
